timestamp,h,prediction,actual
2017-01-21,t+1,795.6312272580451,806.9099731445312
2017-01-22,t+1,796.4036568462341,820.8699951171875
2017-01-23,t+1,797.4309618044078,825.9000244140625
2017-01-24,t+1,795.8078383316185,835.77001953125
2017-01-25,t+1,796.7285340062642,838.0
2017-01-26,t+1,799.0126579883342,841.9500122070312
2017-01-27,t+1,800.8181877648565,841.9500122070312
2017-01-28,t+1,803.8971763350398,841.9500122070312
2017-01-29,t+1,805.5138734139889,815.8400268554688
2017-01-30,t+1,811.0255389452811,801.25
2017-01-31,t+1,810.85242796121,801.1900024414062
2017-02-01,t+1,817.2057789500229,802.7000122070312
2017-02-02,t+1,813.9505809558812,806.0
2017-02-03,t+1,810.0360464294351,806.0
2017-02-04,t+1,808.536458902521,806.0
2017-02-05,t+1,810.5583056859866,801.6699829101562
2017-02-06,t+1,800.2952973446243,810.5
2017-02-07,t+1,797.4681430830549,811.8400268554688
2017-02-08,t+1,794.0375963427011,810.6599731445312
2017-02-09,t+1,791.511220264261,815.25
2017-02-10,t+1,792.7539815516318,815.25
2017-02-11,t+1,794.5319696402673,815.25
2017-02-12,t+1,795.7621650325398,820.958984375
2017-02-13,t+1,794.1911412526695,823.0
2017-02-14,t+1,799.7537589065521,823.0
2017-02-15,t+1,798.7694878357013,824.4000244140625
2017-02-16,t+1,800.3418886999659,828.0700073242188
2017-02-17,t+1,804.3060556431244,828.0700073242188
2017-02-18,t+1,804.2526936228439,828.0700073242188
2017-02-19,t+1,805.3238931460871,828.0700073242188
2017-02-20,t+1,808.3681103353135,833.4500122070312
2017-02-21,t+1,809.6664714051055,833.25
2017-02-22,t+1,810.8917322449649,832.4600219726562
2017-02-23,t+1,811.9455460777297,829.0
2017-02-24,t+1,813.5303407015433,829.0
2017-02-25,t+1,814.3455746629895,829.0
2017-02-26,t+1,815.1222502613944,830.5
2017-02-27,t+1,814.6535251606726,828.5399780273438
2017-02-28,t+1,816.2975917919591,836.2550048828125
2017-03-01,t+1,815.8257682513502,834.510009765625
2017-03-02,t+1,816.9947407665911,831.3599853515625
2017-03-03,t+1,815.6382552596549,831.3599853515625
2017-03-04,t+1,815.8633511796122,831.3599853515625
2017-03-05,t+1,816.4607762926878,828.8800048828125
2017-03-06,t+1,816.5915993101496,833.4099731445312
2017-03-07,t+1,814.8545221037291,838.1500244140625
2017-03-08,t+1,819.0915812710316,842.0
2017-03-09,t+1,817.3511187321417,844.9099731445312
2017-03-10,t+1,817.9833726046907,844.9099731445312
2017-03-11,t+1,819.3328579326223,844.9099731445312
2017-03-12,t+1,820.0302937998365,848.6849975585938
2017-03-13,t+1,820.2207904743861,847.239990234375
2017-03-14,t+1,823.1887516152763,848.6300048828125
2017-03-15,t+1,824.3556585039257,850.8499755859375
2017-03-16,t+1,826.8995924083936,853.4000244140625
2017-03-17,t+1,829.6182438953927,853.4000244140625
2017-03-18,t+1,830.0799114385934,853.4000244140625
2017-03-19,t+1,831.0955685579318,850.219970703125
2017-03-20,t+1,833.2595993051125,853.5
2017-03-21,t+1,832.7897840125786,835.5499877929688
2017-03-22,t+1,833.3807253532975,822.5700073242188
2017-03-23,t+1,832.4103972619394,821.9299926757812
2017-03-24,t+1,832.6516165450137,821.9299926757812
2017-03-25,t+1,830.8640462441342,821.9299926757812
2017-03-26,t+1,826.4728683816991,821.6300048828125
2017-03-27,t+1,823.1970141216423,825.989990234375
2017-03-28,t+1,825.2167379,832.7650146484375
2017-03-29,t+1,816.8185887211491,833.6799926757812
2017-03-30,t+1,814.1480778094353,831.6400146484375
2017-03-31,t+1,811.9191519601716,831.6400146484375
2017-04-01,t+1,810.4996074636781,831.6400146484375
2017-04-02,t+1,811.8714704130177,840.8499755859375
2017-04-03,t+1,812.2660050919947,835.1799926757812
2017-04-04,t+1,813.8533817490477,842.4500122070312
2017-04-05,t+1,816.5917140671825,836.3900146484375
2017-04-06,t+1,817.6146582581075,828.4849853515625
2017-04-07,t+1,818.9267901718429,828.4849853515625
2017-04-08,t+1,818.7038746355099,828.4849853515625
2017-04-09,t+1,819.0955977671817,829.3499755859375
2017-04-10,t+1,821.3784594218903,827.427001953125
2017-04-11,t+1,815.9336398622397,826.6599731445312
2017-04-12,t+1,821.7720186660879,826.3800048828125
2017-04-13,t+1,817.20245099607,826.3800048828125
2017-04-14,t+1,815.8536542103354,826.3800048828125
2017-04-15,t+1,815.0134605942419,826.3800048828125
2017-04-16,t+1,813.1585279150729,837.75
2017-04-17,t+1,813.8982517488964,838.9299926757812
2017-04-18,t+1,813.4441581698645,842.219970703125
2017-04-19,t+1,814.0139268380206,845.2000122070312
2017-04-20,t+1,814.6236883321287,843.8800048828125
2017-04-21,t+1,816.8301791814681,843.8800048828125
2017-04-22,t+1,817.5251477724757,843.8800048828125
2017-04-23,t+1,818.346922884795,863.4500122070312
2017-04-24,t+1,824.6570678507358,875.0
2017-04-25,t+1,824.8497449089098,876.0499877929688
2017-04-26,t+1,829.5368237805776,875.4000244140625
2017-04-27,t+1,832.263508259877,916.8499755859376
2017-04-28,t+1,838.6422779314687,916.8499755859376
2017-04-29,t+1,843.7143092698695,916.8499755859376
2017-04-30,t+1,844.1457957134278,915.6799926757812
2017-05-01,t+1,855.2339644995789,920.77001953125
2017-05-02,t+1,866.6790276579284,928.0999755859376
2017-05-03,t+1,871.6238508254025,935.9299926757812
2017-05-04,t+1,873.9798700885601,934.9000244140624
2017-05-05,t+1,893.1997222232583,934.9000244140624
2017-05-06,t+1,890.0776423872355,934.9000244140624
2017-05-07,t+1,900.7305377477439,936.9249877929688
2017-05-08,t+1,902.0062916820623,937.5
2017-05-09,t+1,904.366729090985,932.0
2017-05-10,t+1,906.477225682336,932.530029296875
2017-05-11,t+1,910.2228952349267,933.4400024414062
2017-05-12,t+1,910.8003526242844,933.4400024414062
2017-05-13,t+1,912.2647671206266,933.4400024414062
2017-05-14,t+1,910.9151096571456,938.25
2017-05-15,t+1,912.1337719676155,943.1099853515624
2017-05-16,t+1,912.8269618246138,939.3330078125
2017-05-17,t+1,910.931405155812,933.1699829101562
2017-05-18,t+1,911.9156762266628,937.7550048828124
2017-05-19,t+1,912.3826225933751,937.7550048828124
2017-05-20,t+1,913.2669402886038,937.7550048828124
2017-05-21,t+1,912.1646989879716,941.8829956054688
2017-05-22,t+1,913.4018371807322,951.4669799804688
2017-05-23,t+1,916.5421060064634,955.0900268554688
2017-05-24,t+1,916.0797499210655,972.6290283203125
2017-05-25,t+1,916.0115842435459,974.97998046875
2017-05-26,t+1,920.4014997786196,974.97998046875
2017-05-27,t+1,921.3236872946925,974.97998046875
2017-05-28,t+1,924.2705331415361,974.97998046875
2017-05-29,t+1,929.7276890822193,976.2000122070311
2017-05-30,t+1,934.5515009585413,979.2700195312499
2017-05-31,t+1,936.0432276287045,971.5000000000001
2017-06-01,t+1,945.1697396951256,975.8800048828125
2017-06-02,t+1,945.0330640689879,975.8800048828125
2017-06-03,t+1,948.8870642605996,975.8800048828125
2017-06-04,t+1,949.523506764848,986.9099731445314
2017-06-05,t+1,948.5803187117615,988.2500000000001
2017-06-06,t+1,950.4395547796628,983.97998046875
2017-06-07,t+1,952.1196551192677,984.5700073242189
2017-06-08,t+1,949.1821045920858,984.4999999999999
2017-06-09,t+1,954.8844963119934,984.4999999999999
2017-06-10,t+1,952.8629364211099,984.4999999999999
2017-06-11,t+1,952.7785900019569,949.35498046875
2017-06-12,t+1,955.7034024984912,959.97998046875
2017-06-13,t+1,954.4153695616567,961.1500244140624
2017-06-14,t+1,954.803822117892,943.3389892578124
2017-06-15,t+1,952.3738419470553,942.0399780273438
2017-06-16,t+1,944.0948105683144,942.0399780273438
2017-06-17,t+1,946.0347782088336,942.0399780273438
2017-06-18,t+1,945.558880793558,959.989990234375
2017-06-19,t+1,926.3079295029545,961.6199951171876
2017-06-20,t+1,935.4463763007932,960.0999755859376
2017-06-21,t+1,928.4214671556763,960.719970703125
2017-06-22,t+1,923.7925700996691,966.0
2017-06-23,t+1,929.4008610526305,966.0
2017-06-24,t+1,926.6539219570311,966.0
2017-06-25,t+1,926.0410046445193,973.3099975585938
2017-06-26,t+1,934.7749329015221,948.2899780273438
2017-06-27,t+1,933.3440274587754,942.75
2017-06-28,t+1,935.5140829501813,931.260009765625
2017-06-29,t+1,935.8300090616483,926.0499877929688
2017-06-30,t+1,936.4425821030616,926.0499877929688
2017-07-01,t+1,929.9093494652386,926.0499877929688
2017-07-02,t+1,928.1471404686215,913.9400024414062
2017-07-03,t+1,928.6837443542806,913.9400024414062
2017-07-04,t+1,915.4941447823746,914.510009765625
2017-07-05,t+1,917.1971391500354,914.9439697265624
2017-07-06,t+1,906.6421315385576,921.5399780273438
2017-07-07,t+1,902.1465821547351,921.5399780273438
2017-07-08,t+1,900.6266826330045,921.5399780273438
2017-07-09,t+1,900.1724742969398,930.3800048828124
2017-07-10,t+1,895.673424823615,931.4299926757812
2017-07-11,t+1,898.7984883424922,946.2999877929688
2017-07-12,t+1,897.358058066018,954.4500122070312
2017-07-13,t+1,898.966090988986,956.9099731445312
2017-07-14,t+1,904.6855241282735,956.9099731445312
2017-07-15,t+1,905.58980954722,956.9099731445312
2017-07-16,t+1,910.3029956438638,960.739990234375
2017-07-17,t+1,916.7183728089383,968.0399780273438
2017-07-18,t+1,917.2588784337147,973.0399780273439
2017-07-19,t+1,925.9472481486716,975.9000244140624
2017-07-20,t+1,928.8903643919473,973.22998046875
2017-07-21,t+1,933.5476638135876,973.22998046875
2017-07-22,t+1,936.8155424598606,973.22998046875
2017-07-23,t+1,938.6696718397995,986.2000122070312
2017-07-24,t+1,941.1710308850759,959.7000122070312
2017-07-25,t+1,942.4066772364092,955.0
2017-07-26,t+1,943.9373639192288,951.780029296875
2017-07-27,t+1,946.6235965444446,943.8300170898438
2017-07-28,t+1,946.071213566767,943.8300170898438
2017-07-29,t+1,940.6595587896134,943.8300170898438
2017-07-30,t+1,938.2050206137444,943.5900268554688
2017-07-31,t+1,943.240903486794,937.447021484375
2017-08-01,t+1,928.109500161843,932.5999755859376
2017-08-02,t+1,931.3393368517225,932.239990234375
2017-08-03,t+1,924.6802157488507,930.3070068359376
2017-08-04,t+1,919.7281055097899,930.3070068359376
2017-08-05,t+1,918.1743526633652,930.3070068359376
2017-08-06,t+1,915.3894863684052,931.7000122070312
2017-08-07,t+1,915.212645780766,935.8140258789062
2017-08-08,t+1,912.3763109565677,925.97998046875
2017-08-09,t+1,910.6048066402889,919.260009765625
2017-08-10,t+1,909.3541844961671,917.780029296875
2017-08-11,t+1,907.6811417140832,917.780029296875
2017-08-12,t+1,907.6721332870036,917.780029296875
2017-08-13,t+1,904.5555044100417,924.6680297851562
2017-08-14,t+1,903.7362539524454,926.5499877929688
2017-08-15,t+1,905.6347943041017,932.7000122070312
2017-08-16,t+1,901.6907098416939,926.8599853515624
2017-08-17,t+1,901.1633438971801,915.2750244140624
2017-08-18,t+1,899.9699855124561,915.2750244140624
2017-08-19,t+1,899.330387189804,915.2750244140624
2017-08-20,t+1,899.766234400611,913.0
2017-08-21,t+1,900.4884577869232,925.8599853515624
2017-08-22,t+1,898.2601631013401,929.9299926757812
2017-08-23,t+1,902.892215975751,930.8400268554688
2017-08-24,t+1,900.635404167502,925.5549926757812
2017-08-25,t+1,897.6670987555133,925.5549926757812
2017-08-26,t+1,900.3797254982871,925.5549926757812
2017-08-27,t+1,899.2135645303513,919.2449951171876
2017-08-28,t+1,897.6983126684515,923.3300170898438
2017-08-29,t+1,902.310856847276,930.8189697265624
2017-08-30,t+1,902.3973262715369,941.97998046875
2017-08-31,t+1,905.4022965555248,942.47998046875
2017-09-01,t+1,903.4692717154937,942.47998046875
2017-09-02,t+1,905.9010306203397,942.47998046875
2017-09-03,t+1,907.2063344906198,942.47998046875
2017-09-04,t+1,906.7516097479072,937.0
2017-09-05,t+1,909.3320363888249,930.9149780273438
2017-09-06,t+1,910.3361604263607,936.4099731445312
2017-09-07,t+1,915.1437341825329,936.989990234375
2017-09-08,t+1,915.3112794505103,936.989990234375
2017-09-09,t+1,916.0921436806145,936.989990234375
2017-09-10,t+1,915.3555182866783,938.3800048828124
2017-09-11,t+1,916.7118890365816,933.47998046875
2017-09-12,t+1,914.4296585455538,937.25
2017-09-13,t+1,912.1802485659243,932.77001953125
2017-09-14,t+1,914.1397822805463,926.489990234375
2017-09-15,t+1,912.1408295251365,926.489990234375
2017-09-16,t+1,912.1045089242359,926.489990234375
2017-09-17,t+1,912.414180777412,922.0800170898438
2017-09-18,t+1,911.5522407035912,922.4199829101562
2017-09-19,t+1,907.6098202181599,933.8800048828124
2017-09-20,t+1,910.4695080985455,936.530029296875
2017-09-21,t+1,907.3478872906542,934.72998046875
2017-09-22,t+1,905.3262126427378,934.72998046875
2017-09-23,t+1,905.9830818988355,934.72998046875
2017-09-24,t+1,907.1822928922354,926.4000244140624
2017-09-25,t+1,905.4016080133276,930.8200073242188
2017-09-26,t+1,905.4748230002931,949.9000244140624
2017-09-27,t+1,910.2218050431145,950.6900024414062
2017-09-28,t+1,910.4154001575514,959.7860107421876
2017-09-29,t+1,911.2143959988477,959.7860107421876
2017-09-30,t+1,914.4049284049722,959.7860107421876
2017-10-01,t+1,918.3164792485638,962.5399780273438
2017-10-02,t+1,916.0178958803533,958.0
2017-10-03,t+1,920.364777528104,960.3900146484376
2017-10-04,t+1,926.748252238043,970.9099731445312
2017-10-05,t+1,926.4898194000396,979.4600219726561
2017-10-06,t+1,935.3307012116691,979.4600219726561
2017-10-07,t+1,934.3747177494186,979.4600219726561
2017-10-08,t+1,937.6540720989776,985.4249877929688
2017-10-09,t+1,942.0568978002482,981.5700073242188
2017-10-10,t+1,941.5858775588692,990.7100219726562
2017-10-11,t+1,944.0156282156402,994.1199951171877
2017-10-12,t+1,948.3295745949597,997.2100219726564
2017-10-13,t+1,952.8753301806589,997.2100219726564
2017-10-14,t+1,954.2735298690402,997.2100219726564
2017-10-15,t+1,958.0435279125975,993.9069824218749
2017-10-16,t+1,961.7089822992182,996.4400024414062
2017-10-17,t+1,959.896394965175,996.7199707031249
2017-10-18,t+1,965.6062458922186,988.8800048828123
2017-10-19,t+1,964.7791919563876,990.9999999999999
2017-10-20,t+1,966.9520016165823,990.9999999999999
2017-10-21,t+1,967.6978649516639,990.9999999999999
2017-10-22,t+1,967.9079277003163,989.5200195312499
2017-10-23,t+1,964.8393246416069,972.2299804687499
2017-10-24,t+1,965.7909473366087,976.0900268554689
2017-10-25,t+1,964.6429753583814,987.5999755859375
2017-10-26,t+1,961.7620000484001,1048.3900146484377
2017-10-27,t+1,964.4100185816731,1048.3900146484377
2017-10-28,t+1,961.5331745248748,1048.3900146484377
2017-10-29,t+1,965.1485374666515,1024.969970703125
2017-10-30,t+1,970.0790733835345,1024.0
2017-10-31,t+1,973.3702477074783,1029.6700439453123
2017-11-01,t+1,979.2500538001893,1028.0899658203123
2017-11-02,t+1,978.247192090015,1032.6500244140623
2017-11-03,t+1,998.9089663426146,1032.6500244140623
2017-11-04,t+1,995.1817726723145,1032.6500244140623
2017-11-05,t+1,1009.5576156929071,1034.8699951171877
2017-11-06,t+1,999.2260400244102,1033.969970703125
2017-11-07,t+1,1002.3380212415411,1043.52197265625
2017-11-08,t+1,1000.512122091686,1033.989990234375
2017-11-09,t+1,998.9991653704435,1030.760009765625
2017-11-10,t+1,1002.6387994246704,1030.760009765625
2017-11-11,t+1,1002.0367840302804,1030.760009765625
2017-11-12,t+1,1004.0562782945724,1031.5799560546877
2017-11-13,t+1,1002.8478867385436,1026.81005859375
2017-11-14,t+1,1001.1424824731928,1024.0899658203123
2017-11-15,t+1,1005.9287687997692,1035.9200439453123
2017-11-16,t+1,1000.6618226410535,1034.4200439453123
2017-11-17,t+1,1002.4007933385162,1034.4200439453123
2017-11-18,t+1,999.8653514544801,1034.4200439453123
2017-11-19,t+1,999.5018011743757,1022.6099853515625
2017-11-20,t+1,1001.5786739550983,1035.1099853515623
2017-11-21,t+1,999.212154423434,1039.7060546875
2017-11-22,t+1,999.0572324290713,1039.7060546875
2017-11-23,t+1,1003.2135026452395,1043.177978515625
2017-11-24,t+1,999.4133235020397,1043.177978515625
2017-11-25,t+1,1004.9917776264572,1043.177978515625
2017-11-26,t+1,1006.1258066251919,1055.4599609375
2017-11-27,t+1,1001.4165222676654,1062.375
2017-11-28,t+1,1009.6522902450176,1044.0799560546877
2017-11-29,t+1,1007.5681877712248,1028.489990234375
2017-11-30,t+1,1009.1147683030956,1022.4899902343749
2017-12-01,t+1,1013.5446766641214,1022.4899902343749
2017-12-02,t+1,1012.9874738910637,1022.4899902343749
2017-12-03,t+1,1008.3140511063064,1016.0999755859377
2017-12-04,t+1,1009.5044831866924,1020.6099853515624
2017-12-05,t+1,1010.1830989005173,1024.969970703125
2017-12-06,t+1,1004.2102822326722,1034.239990234375
2017-12-07,t+1,1000.9703469239009,1042.050048828125
2017-12-08,t+1,996.0197285262673,1042.050048828125
2017-12-09,t+1,995.344268630846,1042.050048828125
2017-12-10,t+1,996.0862876053268,1043.800048828125
2017-12-11,t+1,995.6450468139753,1050.31005859375
2017-12-12,t+1,1000.4062013503551,1046.6650390625
2017-12-13,t+1,1000.6767984338419,1058.5
2017-12-14,t+1,1005.6396384554753,1067.6199951171877
2017-12-15,t+1,1010.5467639376545,1067.6199951171877
2017-12-16,t+1,1013.4070829817208,1067.6199951171877
2017-12-17,t+1,1015.4938248672695,1078.489990234375
2017-12-18,t+1,1019.7262937532576,1076.8399658203123
2017-12-19,t+1,1024.8496214853474,1073.3800048828123
2017-12-20,t+1,1022.7828473235165,1069.3299560546877
2017-12-21,t+1,1030.1182316210395,1064.199951171875
2017-12-22,t+1,1033.7609641151537,1064.199951171875
2017-12-23,t+1,1034.4033739851109,1064.199951171875
2017-12-24,t+1,1034.89786203971,1064.199951171875
2017-12-25,t+1,1038.4849373728864,1060.1199951171877
2017-12-26,t+1,1035.3579229844506,1058.3699951171877
2017-12-27,t+1,1036.1098110637574,1054.75
2017-12-28,t+1,1034.1439083338116,1049.699951171875
2017-12-29,t+1,1030.891005480327,1049.699951171875
2017-12-30,t+1,1029.3103421096964,1049.699951171875
2017-12-31,t+1,1027.4059491493642,1049.699951171875
2018-01-01,t+1,1026.3115113269666,1066.93994140625
2018-01-02,t+1,1024.0062720508502,1086.2900390625
2018-01-03,t+1,1025.0631843235021,1093.5699462890623
2018-01-04,t+1,1024.4461357578073,1104.25
2018-01-05,t+1,1024.8802616131213,1104.25
2018-01-06,t+1,1029.842355714041,1104.25
2018-01-07,t+1,1033.5716150109326,1111.27001953125
2018-01-08,t+1,1036.6669564582987,1110.5699462890623
2018-01-09,t+1,1046.7157707978256,1104.5999755859377
2018-01-10,t+1,1053.2865289853942,1106.5250244140623
2018-01-11,t+1,1058.1794245954986,1124.2900390625
2018-01-12,t+1,1068.0246599587297,1124.2900390625
2018-01-13,t+1,1068.4807044073202,1124.2900390625
2018-01-14,t+1,1069.9920545301027,1124.2900390625
2018-01-15,t+1,1074.9026227232678,1139.9100341796875
2018-01-16,t+1,1078.2345931723937,1132.5999755859375
2018-01-17,t+1,1077.5741664482773,1132.510009765625
2018-01-18,t+1,1078.7485899225792,1137.8599853515625
2018-01-19,t+1,1086.4584264183284,1137.8599853515625
2018-01-20,t+1,1087.7657385366836,1137.8599853515625
2018-01-21,t+1,1090.1259464315406,1159.8800048828125
2018-01-22,t+1,1090.893900495448,1171.626953125
2018-01-23,t+1,1100.434800207531,1179.8599853515625
2018-01-24,t+1,1096.8355606288712,1175.93994140625
2018-01-25,t+1,1102.7844504553648,1175.8399658203125
2018-01-26,t+1,1108.9049020459859,1175.8399658203125
2018-01-27,t+1,1111.7133509111989,1175.8399658203125
2018-01-28,t+1,1114.321548754069,1186.8900146484375
2018-01-29,t+1,1123.4844387999071,1176.52001953125
2018-01-30,t+1,1126.0826527809184,1173.0
2018-01-31,t+1,1132.9219424253822,1174.0
2018-02-01,t+1,1133.1513417340718,1123.0699462890623
2018-02-02,t+1,1133.778029890527,1123.0699462890623
