timestamp,h,prediction,actual
2018-02-03,t+1,1128.9891041521948,1123.0699462890623
2018-02-04,t+1,1127.5460344639648,1110.0
2018-02-05,t+1,1127.4436711906526,1081.7099609375
2018-02-06,t+1,1109.3750616096183,1081.780029296875
2018-02-07,t+1,1110.26190395957,1058.6199951171877
2018-02-08,t+1,1107.2699585988119,1043.969970703125
2018-02-09,t+1,1077.1589755033854,1043.969970703125
2018-02-10,t+1,1075.8049572726557,1043.969970703125
2018-02-11,t+1,1062.0983772677098,1061.5
2018-02-12,t+1,1051.295264951186,1058.3699951171877
2018-02-13,t+1,1038.7185826917919,1071.719970703125
2018-02-14,t+1,1040.3870351925614,1091.47900390625
2018-02-15,t+1,1026.9605771048298,1104.6700439453123
2018-02-16,t+1,1028.1274266149628,1104.6700439453123
2018-02-17,t+1,1026.5492878990551,1104.6700439453123
2018-02-18,t+1,1027.220157513162,1104.6700439453123
2018-02-19,t+1,1040.1147167535817,1113.949951171875
2018-02-20,t+1,1040.4868738111506,1133.969970703125
2018-02-21,t+1,1051.4745154365153,1122.8199462890623
2018-02-22,t+1,1058.3336580476641,1127.280029296875
2018-02-23,t+1,1065.8939661295951,1127.280029296875
2018-02-24,t+1,1071.6630316855951,1127.280029296875
2018-02-25,t+1,1078.0054233777698,1143.9599609375
2018-02-26,t+1,1076.733341668503,1144.0400390625
2018-02-27,t+1,1081.9286220601969,1127.530029296875
2018-02-28,t+1,1089.9549584525773,1110.1199951171877
2018-03-01,t+1,1084.1131369377433,1081.9990234375
2018-03-02,t+1,1092.323773124899,1081.9990234375
2018-03-03,t+1,1087.4175656989826,1081.9990234375
2018-03-04,t+1,1082.8859252283253,1097.0999755859377
2018-03-05,t+1,1084.5655091612823,1101.8499755859377
2018-03-06,t+1,1077.815844759483,1112.219970703125
2018-03-07,t+1,1075.171957479393,1127.5999755859375
2018-03-08,t+1,1072.1810449319307,1160.800048828125
2018-03-09,t+1,1063.7361896407053,1160.800048828125
2018-03-10,t+1,1066.8611384025496,1160.800048828125
2018-03-11,t+1,1064.633704394713,1177.050048828125
2018-03-12,t+1,1077.6907595936643,1176.760009765625
2018-03-13,t+1,1085.4966477259184,1158.5899658203125
2018-03-14,t+1,1092.5216142495517,1161.0799560546875
2018-03-15,t+1,1099.7882590843908,1155.8800048828125
2018-03-16,t+1,1117.9456906088596,1155.8800048828125
2018-03-17,t+1,1115.79032401766,1155.8800048828125
2018-03-18,t+1,1118.617822550328,1121.989990234375
2018-03-19,t+1,1124.2880823010344,1105.199951171875
2018-03-20,t+1,1119.9179049756128,1106.300048828125
2018-03-21,t+1,1113.8935050214966,1082.9000244140623
2018-03-22,t+1,1112.820526764244,1063.3599853515623
2018-03-23,t+1,1096.3476137251453,1063.3599853515623
2018-03-24,t+1,1092.5657957072033,1063.3599853515623
2018-03-25,t+1,1089.383009400797,1055.6300048828123
2018-03-26,t+1,1067.7610630542474,1064.8389892578123
2018-03-27,t+1,1060.4251049715601,1024.22998046875
2018-03-28,t+1,1054.237750030781,1043.0
2018-03-29,t+1,1039.4907827659151,1043.0
2018-03-30,t+1,1032.8355634021607,1043.0
2018-03-31,t+1,1029.2025852558397,1043.0
2018-04-01,t+1,1018.2756501008587,1034.800048828125
2018-04-02,t+1,1017.7109307421485,1020.989990234375
2018-04-03,t+1,1023.060329828975,1028.718017578125
2018-04-04,t+1,1001.6871193511522,1042.7900390625
2018-04-05,t+1,1016.1519564507287,1031.4200439453123
2018-04-06,t+1,1003.1437303692599,1031.4200439453123
2018-04-07,t+1,1004.7150984202287,1031.4200439453123
2018-04-08,t+1,1007.1330864811314,1039.5999755859377
2018-04-09,t+1,1006.1652256659797,1036.280029296875
2018-04-10,t+1,998.7282240158581,1031.364013671875
2018-04-11,t+1,1001.6230275482992,1040.68994140625
2018-04-12,t+1,1005.0997639943796,1046.4200439453123
2018-04-13,t+1,1001.8875998875608,1046.4200439453123
2018-04-14,t+1,1005.543931090069,1046.4200439453123
2018-04-15,t+1,1002.8866172371343,1043.239990234375
2018-04-16,t+1,1008.7459391994796,1077.8800048828123
2018-04-17,t+1,1008.764644595836,1077.4300537109377
2018-04-18,t+1,1009.8880011905146,1094.1650390625
2018-04-19,t+1,1015.1042247407056,1092.3499755859377
2018-04-20,t+1,1017.8355568798358,1092.3499755859377
2018-04-21,t+1,1026.2055905856357,1092.3499755859377
2018-04-22,t+1,1029.3905572756664,1082.719970703125
2018-04-23,t+1,1030.284858832754,1057.0
2018-04-24,t+1,1044.3144798852043,1032.489990234375
2018-04-25,t+1,1037.2683980675245,1047.97998046875
2018-04-26,t+1,1050.4218491740792,1049.5
2018-04-27,t+1,1043.703513442251,1049.5
2018-04-28,t+1,1040.330345218328,1049.5
2018-04-29,t+1,1036.1992067923563,1037.0
2018-04-30,t+1,1035.0115862592754,1038.469970703125
2018-05-01,t+1,1025.1867776478937,1040.3890380859377
2018-05-02,t+1,1014.8390212377633,1029.675048828125
2018-05-03,t+1,1017.827982915667,1048.510009765625
2018-05-04,t+1,1009.3822095681787,1048.510009765625
2018-05-05,t+1,1013.2670220231137,1048.510009765625
2018-05-06,t+1,1013.98419609998,1061.6800537109377
2018-05-07,t+1,1008.0629053398895,1060.550048828125
2018-05-08,t+1,1014.233907403486,1085.43994140625
2018-05-09,t+1,1013.914653338066,1100.43994140625
2018-05-10,t+1,1011.5712573485232,1101.3299560546877
2018-05-11,t+1,1025.4959330944218,1101.3299560546877
2018-05-12,t+1,1023.155463409217,1101.3299560546877
2018-05-13,t+1,1032.637607520475,1110.75
2018-05-14,t+1,1042.823556514271,1090.050048828125
2018-05-15,t+1,1040.4061996170492,1089.27001953125
2018-05-16,t+1,1053.494239214873,1086.8699951171877
2018-05-17,t+1,1057.6253776408446,1069.93994140625
2018-05-18,t+1,1060.9978573225706,1069.93994140625
2018-05-19,t+1,1058.8577534167414,1069.93994140625
2018-05-20,t+1,1057.8740561310549,1088.0
2018-05-21,t+1,1061.2461915416823,1086.5899658203123
2018-05-22,t+1,1048.0070169315802,1080.780029296875
2018-05-23,t+1,1052.2742571985252,1080.469970703125
2018-05-24,t+1,1048.547178285258,1082.56005859375
2018-05-25,t+1,1044.5713061247477,1082.56005859375
2018-05-26,t+1,1045.3849334877339,1082.56005859375
2018-05-27,t+1,1040.351804783473,1082.56005859375
2018-05-28,t+1,1048.5285876459345,1073.3699951171877
2018-05-29,t+1,1046.12075558244,1069.2099609375
2018-05-30,t+1,1046.9498751448625,1097.18994140625
2018-05-31,t+1,1047.593776856247,1120.0
2018-06-01,t+1,1048.3300579790846,1120.0
2018-06-02,t+1,1047.5198733270843,1120.0
2018-06-03,t+1,1049.7544222709582,1141.8900146484375
2018-06-04,t+1,1058.223032267986,1145.738037109375
2018-06-05,t+1,1060.2029353559408,1143.0
2018-06-06,t+1,1059.8543034901084,1135.8199462890625
2018-06-07,t+1,1071.6451295884688,1126.6700439453125
2018-06-08,t+1,1081.6047777134625,1126.6700439453125
2018-06-09,t+1,1085.6321757817275,1126.6700439453125
2018-06-10,t+1,1088.9127350801316,1137.260009765625
2018-06-11,t+1,1096.5280117808031,1139.7900390625
2018-06-12,t+1,1094.3711533481762,1146.5
2018-06-13,t+1,1098.0393619035856,1155.469970703125
2018-06-14,t+1,1097.6400074292285,1153.4200439453125
2018-06-15,t+1,1096.666294005401,1153.4200439453125
2018-06-16,t+1,1097.5523330561225,1153.4200439453125
2018-06-17,t+1,1097.5019547186964,1174.31005859375
2018-06-18,t+1,1104.6330714977264,1171.27001953125
2018-06-19,t+1,1104.8064693743797,1186.2860107421875
2018-06-20,t+1,1110.5253861070194,1177.2950439453125
2018-06-21,t+1,1115.9362949634594,1162.4969482421875
2018-06-22,t+1,1118.634232806027,1162.4969482421875
2018-06-23,t+1,1121.0545733861034,1162.4969482421875
2018-06-24,t+1,1122.6696638665924,1143.9100341796875
2018-06-25,t+1,1128.2468556636484,1133.2099609375
2018-06-26,t+1,1119.9389055126264,1131.8360595703125
2018-06-27,t+1,1130.4476660398611,1122.31005859375
2018-06-28,t+1,1122.1999633310913,1128.22705078125
2018-06-29,t+1,1114.682918650549,1128.22705078125
2018-06-30,t+1,1111.9849808079814,1128.22705078125
2018-07-01,t+1,1108.3974464466735,1128.0
2018-07-02,t+1,1098.7681838192873,1135.8199462890625
2018-07-03,t+1,1097.5813665854364,1135.8199462890625
2018-07-04,t+1,1094.8461327071889,1127.5
2018-07-05,t+1,1088.3355072048396,1140.9300537109375
2018-07-06,t+1,1092.477547548933,1140.9300537109375
2018-07-07,t+1,1091.7528568864143,1140.9300537109375
2018-07-08,t+1,1092.755489082523,1154.6700439453125
2018-07-09,t+1,1092.2653617951726,1159.5899658203125
2018-07-10,t+1,1099.3106403136223,1164.2900390625
2018-07-11,t+1,1099.3848881138836,1184.4100341796875
2018-07-12,t+1,1099.1095859920495,1195.4169921875
2018-07-13,t+1,1110.6768653903962,1195.4169921875
2018-07-14,t+1,1109.961584804572,1195.4169921875
2018-07-15,t+1,1115.0928307719294,1191.0
2018-07-16,t+1,1125.6486416826372,1203.0400390625
2018-07-17,t+1,1129.3573594706465,1204.5
2018-07-18,t+1,1134.2261561038501,1200.0
2018-07-19,t+1,1143.2431899609217,1196.8599853515625
2018-07-20,t+1,1146.6805073662142,1196.8599853515625
2018-07-21,t+1,1152.0059222331727,1196.8599853515625
2018-07-22,t+1,1154.2778819697594,1206.489990234375
2018-07-23,t+1,1151.1460477859434,1266.0
2018-07-24,t+1,1158.651272492101,1265.8599853515625
2018-07-25,t+1,1159.6448388826136,1269.77099609375
2018-07-26,t+1,1162.790443910373,1273.8900146484375
2018-07-27,t+1,1168.428686448911,1273.8900146484375
2018-07-28,t+1,1179.6350549789092,1273.8900146484375
2018-07-29,t+1,1181.0846658180124,1234.916015625
2018-07-30,t+1,1183.6344523311561,1227.5880126953125
2018-07-31,t+1,1208.168702657658,1233.469970703125
2018-08-01,t+1,1203.2716757943706,1229.8800048828125
2018-08-02,t+1,1213.6999916415696,1230.0
2018-08-03,t+1,1206.267522894246,1230.0
2018-08-04,t+1,1205.3013834345873,1230.0
2018-08-05,t+1,1207.9494019678602,1226.0880126953125
2018-08-06,t+1,1189.8083806990905,1251.1700439453125
2018-08-07,t+1,1191.4920958852306,1256.5
2018-08-08,t+1,1187.974563313968,1255.5419921875
2018-08-09,t+1,1184.818056368087,1245.6949462890625
2018-08-10,t+1,1187.2271507589428,1245.6949462890625
2018-08-11,t+1,1191.5172276754272,1245.6949462890625
2018-08-12,t+1,1192.8575898192464,1249.27294921875
2018-08-13,t+1,1189.9363347907308,1245.8699951171875
2018-08-14,t+1,1199.337460436789,1235.239990234375
2018-08-15,t+1,1197.68507392062,1226.0
2018-08-16,t+1,1201.548713702992,1209.02001953125
2018-08-17,t+1,1197.5847762738993,1209.02001953125
2018-08-18,t+1,1195.964980755063,1209.02001953125
2018-08-19,t+1,1190.2920815926007,1211.0
2018-08-20,t+1,1188.6550725188351,1217.260009765625
2018-08-21,t+1,1183.6178125613912,1211.8399658203125
2018-08-22,t+1,1180.267136715909,1221.280029296875
2018-08-23,t+1,1177.4538680553158,1221.6500244140625
2018-08-24,t+1,1169.836296213987,1221.6500244140625
2018-08-25,t+1,1171.0373433199127,1221.6500244140625
2018-08-26,t+1,1167.1185054047344,1243.0899658203125
2018-08-27,t+1,1170.5779709173692,1242.5450439453125
2018-08-28,t+1,1174.216801672366,1250.6600341796875
2018-08-29,t+1,1172.1994877916984,1253.635009765625
2018-08-30,t+1,1180.4835684798852,1238.6600341796875
2018-08-31,t+1,1182.1817430521658,1238.6600341796875
2018-09-01,t+1,1184.454965116114,1238.6600341796875
2018-09-02,t+1,1186.1290407114936,1238.6600341796875
2018-09-03,t+1,1195.0099727275917,1212.989990234375
2018-09-04,t+1,1188.158174566546,1199.010009765625
2018-09-05,t+1,1194.72032597665,1186.300048828125
2018-09-06,t+1,1193.5796410700093,1175.260009765625
2018-09-07,t+1,1184.831941969063,1175.260009765625
2018-09-08,t+1,1179.737877280353,1175.260009765625
2018-09-09,t+1,1172.1937499400553,1174.5400390625
2018-09-10,t+1,1169.0971461653278,1178.6800537109375
2018-09-11,t+1,1155.6417693053152,1178.6099853515625
2018-09-12,t+1,1152.673808164425,1178.6099853515625
2018-09-13,t+1,1143.5416730033937,1180.425048828125
2018-09-14,t+1,1137.3750890855624,1180.425048828125
2018-09-15,t+1,1136.9226021049906,1180.425048828125
2018-09-16,t+1,1134.6988403222056,1177.239990234375
2018-09-17,t+1,1134.328748891228,1176.0799560546875
2018-09-18,t+1,1136.4852630527564,1173.2099609375
2018-09-19,t+1,1135.6020929278563,1189.8900146484375
2018-09-20,t+1,1136.5669700601536,1192.2099609375
2018-09-21,t+1,1137.242315198542,1192.2099609375
2018-09-22,t+1,1137.1584278075204,1192.2099609375
2018-09-23,t+1,1138.42821437613,1178.0
2018-09-24,t+1,1139.7255426326262,1186.8800048828125
2018-09-25,t+1,1140.1033227848054,1194.22998046875
2018-09-26,t+1,1138.5667261147935,1202.0999755859375
2018-09-27,t+1,1145.5928402087554,1195.4100341796875
2018-09-28,t+1,1142.1831792483824,1195.4100341796875
2018-09-29,t+1,1147.8008802780384,1195.4100341796875
2018-09-30,t+1,1150.617132621486,1209.9000244140625
2018-10-01,t+1,1145.6802850677957,1209.9599609375
2018-10-02,t+1,1150.2885832364043,1206.4100341796875
2018-10-03,t+1,1149.7590942867826,1197.510009765625
2018-10-04,t+1,1155.0957553429614,1173.5
2018-10-05,t+1,1153.877953710238,1173.5
2018-10-06,t+1,1155.164724319711,1173.5
2018-10-07,t+1,1151.8457214152984,1168.0
2018-10-08,t+1,1154.1125170854064,1154.3499755859375
2018-10-09,t+1,1146.7982480819298,1132.1700439453125
2018-10-10,t+1,1146.830380051131,1106.4000244140623
2018-10-11,t+1,1141.2174988168551,1115.0
2018-10-12,t+1,1127.086891575487,1115.0
2018-10-13,t+1,1122.7574529967312,1115.0
2018-10-14,t+1,1111.3083733422316,1113.446044921875
2018-10-15,t+1,1104.2667670488333,1124.219970703125
2018-10-16,t+1,1101.2928385422344,1128.989990234375
2018-10-17,t+1,1092.900082943928,1121.8399658203123
2018-10-18,t+1,1081.0136642371942,1110.3599853515623
2018-10-19,t+1,1082.999419933825,1110.3599853515623
2018-10-20,t+1,1078.706588848552,1110.3599853515623
2018-10-21,t+1,1080.831085797912,1112.22998046875
2018-10-22,t+1,1077.4913118705515,1107.8900146484377
2018-10-23,t+1,1079.8556510185915,1106.1199951171877
2018-10-24,t+1,1080.3942057738093,1110.97998046875
2018-10-25,t+1,1079.2536356242015,1106.530029296875
2018-10-26,t+1,1075.9503544332908,1106.530029296875
2018-10-27,t+1,1074.6826334912728,1106.530029296875
2018-10-28,t+1,1072.1219450600072,1097.0400390625
2018-10-29,t+1,1073.404010631133,1037.489990234375
2018-10-30,t+1,1066.6393130580288,1091.93994140625
2018-10-31,t+1,1066.2342207320287,1083.9749755859377
2018-11-01,t+1,1068.1488270682855,1082.9749755859377
2018-11-02,t+1,1059.3478807040917,1082.9749755859377
2018-11-03,t+1,1052.6841693199055,1082.9749755859377
2018-11-04,t+1,1061.5331988808682,1058.469970703125
2018-11-05,t+1,1056.7470273113247,1064.344970703125
2018-11-06,t+1,1029.7526157143436,1095.4599609375
2018-11-07,t+1,1059.0046424188038,1093.27001953125
2018-11-08,t+1,1036.4307864846703,1075.56005859375
2018-11-09,t+1,1043.8054176874318,1075.56005859375
2018-11-10,t+1,1044.6572591423608,1075.56005859375
2018-11-11,t+1,1050.6952004263546,1062.1199951171877
2018-11-12,t+1,1037.963366658532,1056.60498046875
2018-11-13,t+1,1038.4019680381277,1054.56396484375
2018-11-14,t+1,1045.7588119007958,1071.8499755859377
2018-11-15,t+1,1042.082685110119,1067.0
2018-11-16,t+1,1038.0407128986806,1067.0
2018-11-17,t+1,1038.5586113879833,1067.0
2018-11-18,t+1,1035.9804798877228,1060.7900390625
2018-11-19,t+1,1032.8917943482627,1031.739990234375
2018-11-20,t+1,1029.4246401144262,1048.56005859375
2018-11-21,t+1,1025.5474590021765,1048.56005859375
2018-11-22,t+1,1032.105020130966,1037.5899658203123
2018-11-23,t+1,1023.9083843018195,1037.5899658203123
2018-11-24,t+1,1022.8193400599664,1037.5899658203123
2018-11-25,t+1,1025.04665931077,1049.31005859375
2018-11-26,t+1,1022.4615276315051,1057.5799560546877
2018-11-27,t+1,1008.220466746008,1086.8399658203123
2018-11-28,t+1,1019.3562023222801,1094.2449951171877
2018-11-29,t+1,1014.2666131578515,1095.5699462890623
2018-11-30,t+1,1016.9057953995941,1095.5699462890623
2018-12-01,t+1,1021.9837941037038,1095.5699462890623
2018-12-02,t+1,1025.9999459827484,1124.6500244140623
2018-12-03,t+1,1034.6980700454985,1104.4200439453123
2018-12-04,t+1,1037.3055793461715,1104.4200439453123
2018-12-05,t+1,1051.8135077115874,1071.199951171875
2018-12-06,t+1,1053.288250340887,1075.260009765625
2018-12-07,t+1,1062.7983951681633,1075.260009765625
2018-12-08,t+1,1060.3324960460411,1075.260009765625
2018-12-09,t+1,1056.97263963793,1048.449951171875
2018-12-10,t+1,1062.8566917408568,1060.5999755859377
2018-12-11,t+1,1050.5892796850237,1081.6500244140623
2018-12-12,t+1,1060.008422185241,1079.760009765625
2018-12-13,t+1,1039.805217035955,1062.5999755859377
2018-12-14,t+1,1040.7218962144505,1062.5999755859377
2018-12-15,t+1,1036.3287674824567,1062.5999755859377
2018-12-16,t+1,1041.6804617099403,1053.1500244140623
2018-12-17,t+1,1027.832042012378,1049.47998046875
2018-12-18,t+1,1031.6458772424883,1062.0
2018-12-19,t+1,1034.0515289223583,1034.219970703125
2018-12-20,t+1,1032.2499582634698,1024.02001953125
2018-12-21,t+1,1025.8818609959342,1024.02001953125
2018-12-22,t+1,1026.5329924003888,1024.02001953125
2018-12-23,t+1,1023.1808247134793,1003.5399780273439
2018-12-24,t+1,1011.6911210693468,1003.5399780273439
2018-12-25,t+1,1007.7770455710322,1040.0
2018-12-26,t+1,1012.9633749141628,1043.8900146484377
2018-12-27,t+1,998.4716272903804,1055.56005859375
2018-12-28,t+1,996.9945895204235,1055.56005859375
2018-12-29,t+1,995.2818408049695,1055.56005859375
2018-12-30,t+1,1001.320528009677,1052.699951171875
2018-12-31,t+1,994.4607542348474,1052.699951171875
2019-01-01,t+1,998.8105048084196,1052.3199462890623
2019-01-02,t+1,1010.9147897420405,1056.97998046875
2019-01-03,t+1,1008.3701099168591,1070.8399658203123
2019-01-04,t+1,1020.6756786861185,1070.8399658203123
2019-01-05,t+1,1020.815911780275,1070.8399658203123
2019-01-06,t+1,1024.0382892630184,1074.0
2019-01-07,t+1,1024.9157215362754,1084.56005859375
2019-01-08,t+1,1028.691342674443,1082.6300048828123
2019-01-09,t+1,1028.3801216013233,1071.1500244140623
2019-01-10,t+1,1030.0811650994253,1063.7750244140623
2019-01-11,t+1,1036.290438633481,1063.7750244140623
2019-01-12,t+1,1037.4337629518775,1063.7750244140623
2019-01-13,t+1,1038.8685701337415,1051.530029296875
2019-01-14,t+1,1036.5474943870902,1080.050048828125
2019-01-15,t+1,1039.8064793633164,1092.375
2019-01-16,t+1,1039.781232816087,1091.800048828125
2019-01-17,t+1,1037.5804224398742,1108.35205078125
2019-01-18,t+1,1035.8167216018298,1108.35205078125
2019-01-19,t+1,1041.076265931926,1108.35205078125
2019-01-20,t+1,1043.1694342113149,1108.35205078125
2019-01-21,t+1,1038.8497499803523,1091.510009765625
2019-01-22,t+1,1054.895996371273,1084.9300537109377
2019-01-23,t+1,1054.3061452223662,1079.4749755859377
2019-01-24,t+1,1057.8807120389608,1094.0
2019-01-25,t+1,1066.4015364859404,1094.0
2019-01-26,t+1,1060.708784356793,1094.0
2019-01-27,t+1,1062.7081961403344,1083.0
2019-01-28,t+1,1062.6922449127667,1075.1500244140623
2019-01-29,t+1,1057.385994470296,1091.0
2019-01-30,t+1,1056.5191198440623,1117.3299560546877
2019-01-31,t+1,1051.596387405414,1125.0
2019-02-01,t+1,1056.0924531958842,1125.0
2019-02-02,t+1,1054.0316463997622,1125.0
2019-02-03,t+1,1062.275103098316,1132.800048828125
2019-02-04,t+1,1063.8908821210023,1146.8499755859375
2019-02-05,t+1,1064.5611779499447,1147.0
2019-02-06,t+1,1070.6854165226503,1104.8399658203123
2019-02-07,t+1,1077.2117637385015,1098.9100341796877
2019-02-08,t+1,1081.9531800652292,1098.9100341796877
2019-02-09,t+1,1089.2923513448366,1098.9100341796877
2019-02-10,t+1,1087.2060684874193,1105.9449462890623
2019-02-11,t+1,1081.108109275239,1125.2950439453123
