timestamp,h,prediction,actual
2019-02-12,t+1,1086.0209726090613,1134.72998046875
2019-02-13,t+1,1088.3231134452906,1128.22998046875
2019-02-14,t+1,1073.786036793528,1131.6700439453125
2019-02-15,t+1,1078.9145285920965,1131.6700439453125
2019-02-16,t+1,1075.3194202666198,1131.6700439453125
2019-02-17,t+1,1075.9531086020795,1131.6700439453125
2019-02-18,t+1,1077.9511433012265,1121.8900146484377
2019-02-19,t+1,1085.840115525272,1123.4100341796877
2019-02-20,t+1,1089.1661186086892,1111.93994140625
2019-02-21,t+1,1088.5505618844215,1111.239990234375
2019-02-22,t+1,1091.55134353671,1111.239990234375
2019-02-23,t+1,1087.4776983842019,1111.239990234375
2019-02-24,t+1,1087.5234864403135,1118.5400390625
2019-02-25,t+1,1085.497795296247,1119.510009765625
2019-02-26,t+1,1081.2198826252459,1117.97998046875
2019-02-27,t+1,1083.4750878350349,1127.6500244140625
2019-02-28,t+1,1077.0321689820737,1142.969970703125
2019-03-01,t+1,1080.7952816036593,1142.969970703125
2019-03-02,t+1,1079.502887899576,1142.969970703125
2019-03-03,t+1,1080.143002628876,1158.280029296875
2019-03-04,t+1,1087.1820842675513,1169.6099853515625
2019-03-05,t+1,1091.0763641776973,1167.5660400390625
2019-03-06,t+1,1092.4984333289137,1156.7550048828125
2019-03-07,t+1,1097.5815960995021,1147.0799560546875
2019-03-08,t+1,1105.9051532069932,1147.0799560546875
2019-03-09,t+1,1108.3764459096599,1147.0799560546875
2019-03-10,t+1,1110.1044573104843,1176.18994140625
2019-03-11,t+1,1114.4127805951937,1200.0
2019-03-12,t+1,1117.640322144416,1200.9300537109375
2019-03-13,t+1,1120.7128269422426,1197.8800048828125
2019-03-14,t+1,1121.305432259938,1196.5699462890625
2019-03-15,t+1,1124.7723569797088,1196.5699462890625
2019-03-16,t+1,1129.0754014409065,1196.5699462890625
2019-03-17,t+1,1127.4520484540515,1190.0
2019-03-18,t+1,1139.063279795984,1200.0
2019-03-19,t+1,1146.0813608976457,1227.1400146484375
2019-03-20,t+1,1150.995830829928,1231.7900390625
2019-03-21,t+1,1155.507962604999,1230.0
2019-03-22,t+1,1155.8582010692915,1230.0
2019-03-23,t+1,1159.2605175795613,1230.0
2019-03-24,t+1,1164.962909299469,1206.39794921875
2019-03-25,t+1,1162.0694254729058,1202.8299560546875
2019-03-26,t+1,1165.7329289899678,1187.5589599609375
2019-03-27,t+1,1174.2254084498306,1171.56494140625
2019-03-28,t+1,1172.0612055671006,1178.989990234375
2019-03-29,t+1,1170.222568386598,1178.989990234375
2019-03-30,t+1,1169.1042611013652,1178.989990234375
2019-03-31,t+1,1164.9342200412536,1196.6600341796875
2019-04-01,t+1,1152.194123767065,1201.3499755859375
2019-04-02,t+1,1155.9774336264343,1216.300048828125
2019-04-03,t+1,1146.2430535569472,1215.6700439453125
2019-04-04,t+1,1142.0268801696254,1216.219970703125
2019-04-05,t+1,1148.3433367723735,1216.219970703125
2019-04-06,t+1,1146.4925353463875,1216.219970703125
2019-04-07,t+1,1150.9440754081077,1208.68994140625
2019-04-08,t+1,1158.5087442572874,1202.2900390625
2019-04-09,t+1,1157.9377132617699,1203.7850341796875
2019-04-10,t+1,1167.3278222326733,1207.9599609375
2019-04-11,t+1,1165.6970100386823,1218.3499755859375
2019-04-12,t+1,1167.5590576538887,1218.3499755859375
2019-04-13,t+1,1166.648231084069,1218.3499755859375
2019-04-14,t+1,1167.8882955811675,1224.199951171875
2019-04-15,t+1,1166.5876393707183,1230.8199462890625
2019-04-16,t+1,1167.2050322075117,1240.56005859375
2019-04-17,t+1,1167.7400294947108,1242.0
2019-04-18,t+1,1168.9957009482785,1242.0
2019-04-19,t+1,1175.6239524093105,1242.0
2019-04-20,t+1,1177.5767728375101,1242.0
2019-04-21,t+1,1181.8107335649254,1249.0899658203125
2019-04-22,t+1,1184.8532867771753,1269.0
2019-04-23,t+1,1187.8756427516416,1268.010009765625
2019-04-24,t+1,1193.6471182053317,1267.407958984375
2019-04-25,t+1,1195.7062036459608,1273.0699462890625
2019-04-26,t+1,1200.825055853769,1273.0699462890625
2019-04-27,t+1,1205.4353048919363,1273.0699462890625
2019-04-28,t+1,1205.284169879658,1289.27001953125
2019-04-29,t+1,1208.9269023737722,1192.81005859375
2019-04-30,t+1,1213.0307286259228,1188.050048828125
2019-05-01,t+1,1209.3360111959225,1174.18994140625
2019-05-02,t+1,1213.2751611059173,1186.800048828125
2019-05-03,t+1,1207.327763120851,1186.800048828125
2019-05-04,t+1,1185.7151120939632,1186.800048828125
2019-05-05,t+1,1186.5865770015114,1190.8499755859375
2019-05-06,t+1,1193.5842313513238,1190.43994140625
2019-05-07,t+1,1153.2669872672848,1180.4239501953125
2019-05-08,t+1,1165.3047705003626,1169.6600341796875
2019-05-09,t+1,1138.82929020598,1172.5999755859375
2019-05-10,t+1,1145.2501757086318,1172.5999755859375
2019-05-11,t+1,1139.8669232971113,1172.5999755859375
2019-05-12,t+1,1139.4807658815332,1147.93994140625
2019-05-13,t+1,1138.422476524487,1140.4200439453125
2019-05-14,t+1,1137.3645314385392,1171.3299560546875
2019-05-15,t+1,1133.9618706571707,1188.1600341796875
2019-05-16,t+1,1129.6552687279543,1180.1500244140625
2019-05-17,t+1,1125.6418710176983,1180.1500244140625
2019-05-18,t+1,1124.0522565985045,1180.1500244140625
2019-05-19,t+1,1132.144693041813,1146.7969970703125
2019-05-20,t+1,1122.5147418722297,1152.7080078125
2019-05-21,t+1,1119.491812112599,1158.52001953125
2019-05-22,t+1,1128.7522456363693,1145.9730224609375
2019-05-23,t+1,1128.4246143075504,1149.7650146484375
2019-05-24,t+1,1122.5909405420496,1149.7650146484375
2019-05-25,t+1,1128.3675800622184,1149.7650146484375
2019-05-26,t+1,1127.7833520079218,1149.7650146484375
2019-05-27,t+1,1110.3973172583462,1151.5870361328125
2019-05-28,t+1,1117.51213853871,1129.0999755859375
2019-05-29,t+1,1111.9295531611094,1123.1300048828123
2019-05-30,t+1,1105.8455943069382,1109.5999755859377
2019-05-31,t+1,1109.1237437076522,1109.5999755859377
2019-06-01,t+1,1103.8621337509646,1109.5999755859377
2019-06-02,t+1,1098.986681209855,1065.5
2019-06-03,t+1,1094.6629804827423,1056.050048828125
2019-06-04,t+1,1091.1768913384838,1053.550048828125
2019-06-05,t+1,1079.512068462205,1047.489990234375
2019-06-06,t+1,1074.9199510352298,1070.9200439453123
2019-06-07,t+1,1055.1587899765252,1070.9200439453123
2019-06-08,t+1,1054.881077957001,1070.9200439453123
2019-06-09,t+1,1052.56642860419,1092.6600341796877
2019-06-10,t+1,1034.367799304924,1101.989990234375
2019-06-11,t+1,1041.2302698700257,1080.9300537109377
2019-06-12,t+1,1032.131529005557,1094.1700439453123
2019-06-13,t+1,1029.111468171748,1092.68994140625
2019-06-14,t+1,1044.8393785535116,1092.68994140625
2019-06-15,t+1,1041.6762156997245,1092.68994140625
2019-06-16,t+1,1043.1393678687052,1099.1800537109377
2019-06-17,t+1,1055.355827801948,1116.3900146484377
2019-06-18,t+1,1058.0862418848153,1107.0
2019-06-19,t+1,1052.375358144476,1120.1199951171877
2019-06-20,t+1,1063.7944862133988,1124.1099853515623
2019-06-21,t+1,1060.333414102304,1124.1099853515623
2019-06-22,t+1,1066.739266433651,1124.1099853515623
2019-06-23,t+1,1065.6266970000613,1122.0
2019-06-24,t+1,1070.8699458314911,1114.3499755859377
2019-06-25,t+1,1078.695801687463,1092.969970703125
2019-06-26,t+1,1072.4146902508362,1087.0999755859377
2019-06-27,t+1,1081.45869201063,1081.0
2019-06-28,t+1,1077.9695044264843,1081.0
2019-06-29,t+1,1076.3555615163239,1081.0
2019-06-30,t+1,1072.0094831678032,1107.5799560546877
2019-07-01,t+1,1070.2896195163119,1111.77001953125
2019-07-02,t+1,1067.453858477278,1126.760009765625
2019-07-03,t+1,1059.9065179400602,1126.760009765625
2019-07-04,t+1,1060.865198192583,1132.8800048828125
2019-07-05,t+1,1060.635225098729,1132.8800048828125
2019-07-06,t+1,1062.7414756798642,1132.8800048828125
2019-07-07,t+1,1064.380665137254,1125.97998046875
2019-07-08,t+1,1076.6517494181387,1128.0250244140625
2019-07-09,t+1,1076.502680032452,1142.050048828125
2019-07-10,t+1,1088.5731690198952,1153.0699462890625
2019-07-11,t+1,1088.0169416816168,1147.3399658203125
2019-07-12,t+1,1093.2662726357883,1147.3399658203125
2019-07-13,t+1,1094.223231532818,1147.3399658203125
2019-07-14,t+1,1099.1196846109412,1150.8199462890625
2019-07-15,t+1,1098.1153310593397,1158.5799560546875
2019-07-16,t+1,1098.9220730003542,1158.3599853515625
2019-07-17,t+1,1103.6199964116274,1147.60498046875
2019-07-18,t+1,1107.6811330475537,1151.1400146484375
2019-07-19,t+1,1107.8377763974092,1151.1400146484375
2019-07-20,t+1,1112.2197736972155,1151.1400146484375
2019-07-21,t+1,1110.1641309675722,1139.25
2019-07-22,t+1,1109.1721711755197,1146.9000244140625
2019-07-23,t+1,1112.7474265343114,1144.0
2019-07-24,t+1,1112.579996023367,1141.699951171875
2019-07-25,t+1,1108.4051351678752,1265.550048828125
2019-07-26,t+1,1112.881003720562,1265.550048828125
2019-07-27,t+1,1110.6419792524064,1265.550048828125
2019-07-28,t+1,1112.3727448220195,1247.3699951171875
2019-07-29,t+1,1121.92075947014,1234.8699951171875
2019-07-30,t+1,1147.8224546002164,1234.0
2019-07-31,t+1,1149.0875361304786,1234.1099853515625
2019-08-01,t+1,1148.2115956986488,1206.9000244140625
2019-08-02,t+1,1187.545372011067,1206.9000244140625
2019-08-03,t+1,1175.4792437908725,1206.9000244140625
2019-08-04,t+1,1201.2431157244825,1175.239990234375
2019-08-05,t+1,1190.1458811327354,1179.9599609375
2019-08-06,t+1,1179.7704682776855,1178.4449462890625
2019-08-07,t+1,1176.069209696812,1205.010009765625
2019-08-08,t+1,1172.5911535448538,1203.8800048828125
2019-08-09,t+1,1154.8679626327319,1203.8800048828125
2019-08-10,t+1,1159.5243439981093,1203.8800048828125
2019-08-11,t+1,1156.392739328359,1184.9599609375
2019-08-12,t+1,1146.057147163712,1204.780029296875
2019-08-13,t+1,1151.8877224893256,1182.300048828125
2019-08-14,t+1,1143.5354761236192,1175.8399658203125
2019-08-15,t+1,1154.4368204602722,1182.719970703125
2019-08-16,t+1,1147.7455673881993,1182.719970703125
2019-08-17,t+1,1155.6921476427412,1182.719970703125
2019-08-18,t+1,1150.8713194492736,1206.989990234375
2019-08-19,t+1,1141.8757451573472,1196.06005859375
2019-08-20,t+1,1155.4238456999117,1199.0
2019-08-21,t+1,1139.769494576212,1198.011962890625
2019-08-22,t+1,1144.9720046609762,1194.0799560546875
2019-08-23,t+1,1148.1879557498794,1194.0799560546875
2019-08-24,t+1,1144.0695553545554,1194.0799560546875
2019-08-25,t+1,1145.4370001581299,1169.469970703125
2019-08-26,t+1,1155.0905912764827,1182.4000244140625
2019-08-27,t+1,1146.0296054758253,1176.4200439453125
2019-08-28,t+1,1153.267561052449,1196.06005859375
2019-08-29,t+1,1149.0845524476242,1198.5
2019-08-30,t+1,1144.5631253528916,1198.5
2019-08-31,t+1,1147.6775164677126,1198.5
2019-09-01,t+1,1147.8604391780934,1198.5
2019-09-02,t+1,1140.6318936781643,1186.8900146484375
2019-09-03,t+1,1149.638025617114,1183.47998046875
2019-09-04,t+1,1139.619048106131,1213.0400390625
2019-09-05,t+1,1152.1253843043812,1212.0150146484375
2019-09-06,t+1,1149.8313912174851,1212.0150146484375
2019-09-07,t+1,1151.7853592160134,1212.0150146484375
2019-09-08,t+1,1153.8247064469904,1220.0
2019-09-09,t+1,1160.469941948886,1210.0
2019-09-10,t+1,1155.3232037820924,1222.5999755859375
2019-09-11,t+1,1154.7589434515137,1241.8599853515625
2019-09-12,t+1,1167.4358086005957,1240.8800048828125
2019-09-13,t+1,1164.917465514456,1240.8800048828125
2019-09-14,t+1,1170.6818260321086,1240.8800048828125
2019-09-15,t+1,1174.0981429003875,1239.56005859375
2019-09-16,t+1,1181.9547536411662,1235.0
2019-09-17,t+1,1176.3075600540649,1235.6099853515625
2019-09-18,t+1,1184.0779882631648,1244.43994140625
2019-09-19,t+1,1189.2592682968495,1243.3199462890625
2019-09-20,t+1,1188.9395552032981,1243.3199462890625
2019-09-21,t+1,1192.3670035037646,1243.3199462890625
2019-09-22,t+1,1192.9913965195626,1239.0899658203125
2019-09-23,t+1,1194.1428685872922,1246.739990234375
2019-09-24,t+1,1192.1141937603713,1248.300048828125
2019-09-25,t+1,1192.652059973392,1245.0
2019-09-26,t+1,1195.4591317542106,1244.02001953125
2019-09-27,t+1,1193.6992178982507,1244.02001953125
2019-09-28,t+1,1197.2530136918974,1244.02001953125
2019-09-29,t+1,1197.1701591141716,1226.0
2019-09-30,t+1,1193.7451207113952,1231.22998046875
2019-10-01,t+1,1196.8529706753432,1196.97998046875
2019-10-02,t+1,1193.9690116825075,1189.06005859375
2019-10-03,t+1,1191.1595300039987,1211.43994140625
2019-10-04,t+1,1187.7647874578977,1211.43994140625
2019-10-05,t+1,1185.969987463948,1211.43994140625
2019-10-06,t+1,1178.9830055181917,1218.2039794921875
2019-10-07,t+1,1171.0549011459404,1206.0799560546875
2019-10-08,t+1,1180.4424854621209,1208.3499755859375
2019-10-09,t+1,1160.948708289983,1215.0
2019-10-10,t+1,1162.655604396761,1228.3900146484375
2019-10-11,t+1,1167.5781073213436,1228.3900146484375
2019-10-12,t+1,1161.7751884406496,1228.3900146484375
2019-10-13,t+1,1167.67943778136,1226.3299560546875
2019-10-14,t+1,1173.4003053835584,1247.3299560546875
2019-10-15,t+1,1170.626054114138,1254.739990234375
2019-10-16,t+1,1175.3444042772605,1263.324951171875
2019-10-17,t+1,1176.3043468571448,1258.8900146484375
2019-10-18,t+1,1183.6343375741233,1258.8900146484375
2019-10-19,t+1,1188.3281297322135,1258.8900146484375
2019-10-20,t+1,1193.5594438322257,1254.6290283203125
2019-10-21,t+1,1193.7972204043142,1250.5999755859375
2019-10-22,t+1,1201.971249097987,1259.8900146484375
2019-10-23,t+1,1202.2874047235198,1264.0
2019-10-24,t+1,1209.7842521662785,1269.5999755859375
2019-10-25,t+1,1207.772676137254,1269.5999755859375
2019-10-26,t+1,1210.300658814154,1269.5999755859375
2019-10-27,t+1,1211.935717018361,1299.31005859375
2019-10-28,t+1,1212.4485661982178,1281.5899658203125
2019-10-29,t+1,1212.497108423118,1269.3599853515625
2019-10-30,t+1,1216.0591667231308,1267.6700439453125
2019-10-31,t+1,1217.2493119109347,1274.6199951171875
2019-11-01,t+1,1225.8485154113584,1274.6199951171875
2019-11-02,t+1,1221.7919690567467,1274.6199951171875
2019-11-03,t+1,1219.687898859236,1294.1300048828125
2019-11-04,t+1,1234.1827449229056,1298.9300537109375
2019-11-05,t+1,1225.5504913970178,1293.72998046875
2019-11-06,t+1,1228.9523488791563,1323.739990234375
2019-11-07,t+1,1228.2605934850687,1318.0
2019-11-08,t+1,1234.100464130344,1318.0
2019-11-09,t+1,1234.4300463287216,1318.0
2019-11-10,t+1,1236.800582356536,1306.425048828125
2019-11-11,t+1,1250.3090917227635,1310.0
2019-11-12,t+1,1249.1819481460004,1304.300048828125
2019-11-13,t+1,1249.764454844804,1317.0
2019-11-14,t+1,1264.1253794511247,1334.8800048828125
2019-11-15,t+1,1255.8260360775673,1334.8800048828125
2019-11-16,t+1,1264.0732797582057,1334.8800048828125
2019-11-17,t+1,1263.5350692740865,1335.529052734375
2019-11-18,t+1,1262.2353311199001,1327.699951171875
2019-11-19,t+1,1268.766957159263,1315.0
2019-11-20,t+1,1262.7106547500114,1312.5899658203125
2019-11-21,t+1,1268.7225461875457,1308.72998046875
2019-11-22,t+1,1272.9386048178346,1308.72998046875
2019-11-23,t+1,1270.6347426261125,1308.72998046875
2019-11-24,t+1,1271.3059565113178,1311.31005859375
2019-11-25,t+1,1270.9847515763392,1314.800048828125
2019-11-26,t+1,1267.0780779066442,1318.3599853515625
2019-11-27,t+1,1262.7905256448828,1318.3599853515625
2019-11-28,t+1,1262.0680153659885,1310.2049560546875
2019-11-29,t+1,1258.6474524874936,1310.2049560546875
2019-11-30,t+1,1259.2989281630469,1310.2049560546875
2019-12-01,t+1,1258.9502962972144,1305.8299560546875
2019-12-02,t+1,1259.2316805417902,1298.4610595703125
2019-12-03,t+1,1258.2821808518963,1325.800048828125
2019-12-04,t+1,1260.4553347831895,1329.3580322265625
2019-12-05,t+1,1261.5690517871078,1344.0
2019-12-06,t+1,1258.6048776283021,1344.0
2019-12-07,t+1,1260.875001252363,1344.0
2019-12-08,t+1,1265.4583971448408,1359.449951171875
2019-12-09,t+1,1266.3275669117318,1349.9749755859375
2019-12-10,t+1,1266.3385835868864,1351.199951171875
2019-12-11,t+1,1278.640307995545,1355.7750244140625
2019-12-12,t+1,1276.7020617105188,1353.093017578125
2019-12-13,t+1,1291.0944297438434,1353.093017578125
2019-12-14,t+1,1288.3597696507602,1353.093017578125
2019-12-15,t+1,1291.5800815069122,1364.6800537109375
2019-12-16,t+1,1299.8375385634752,1365.0
2019-12-17,t+1,1293.7363661543748,1360.469970703125
2019-12-18,t+1,1298.6867550379427,1358.0999755859375
2019-12-19,t+1,1299.3835597414761,1363.6400146484375
2019-12-20,t+1,1300.3447646487218,1363.6400146484375
2019-12-21,t+1,1301.4831544147053,1363.6400146484375
2019-12-22,t+1,1299.691223346577,1359.800048828125
2019-12-23,t+1,1304.6798263220878,1350.260009765625
2019-12-24,t+1,1304.3109972184718,1350.260009765625
2019-12-25,t+1,1304.2308968095347,1361.3270263671875
2019-12-26,t+1,1303.3782520553757,1364.530029296875
2019-12-27,t+1,1304.135533715227,1364.530029296875
2019-12-28,t+1,1301.45446515649,1364.530029296875
2019-12-29,t+1,1303.661701926543,1353.0
2019-12-30,t+1,1304.34301443064,1338.0
2019-12-31,t+1,1300.2903698151456,1338.0
2020-01-01,t+1,1299.4193639357288,1368.1400146484375
2020-01-02,t+1,1301.8856073289496,1372.5
2020-01-03,t+1,1299.7360933464258,1372.5
2020-01-04,t+1,1299.5729088456972,1372.5
2020-01-05,t+1,1303.0374236677778,1396.5
2020-01-06,t+1,1305.729967929801,1402.989990234375
2020-01-07,t+1,1302.5108036439776,1411.5799560546875
2020-01-08,t+1,1302.4488348462326,1427.3299560546875
2020-01-09,t+1,1315.7401091492536,1434.928955078125
2020-01-10,t+1,1321.028113223499,1434.928955078125
2020-01-11,t+1,1329.7521723756759,1434.928955078125
2020-01-12,t+1,1333.3665598826733,1440.52001953125
2020-01-13,t+1,1348.1776763289085,1441.800048828125
2020-01-14,t+1,1350.213351334834,1441.39501953125
2020-01-15,t+1,1358.1726696200235,1451.989990234375
2020-01-16,t+1,1366.2579911272946,1481.2950439453125
2020-01-17,t+1,1372.3150968357763,1481.2950439453125
2020-01-18,t+1,1376.4773344176533,1481.2950439453125
2020-01-19,t+1,1379.6322347650744,1481.2950439453125
2020-01-20,t+1,1386.4735900361297,1491.8499755859375
2020-01-21,t+1,1393.1032185815561,1503.2139892578125
2020-01-22,t+1,1394.8343284222678,1495.52001953125
2020-01-23,t+1,1399.7019774851428,1495.4949951171875
2020-01-24,t+1,1412.4452869562515,1495.4949951171875
2020-01-25,t+1,1414.2498412979944,1495.4949951171875
2020-01-26,t+1,1422.157748432462,1438.0699462890625
2020-01-27,t+1,1417.6116485756643,1456.0
2020-01-28,t+1,1420.6686611740547,1465.4300537109375
2020-01-29,t+1,1424.7087972729673,1457.280029296875
2020-01-30,t+1,1417.9406569888774,1470.1300048828125
2020-01-31,t+1,1410.861984173865,1470.1300048828125
2020-02-01,t+1,1413.8869795600872,1470.1300048828125
2020-02-02,t+1,1416.943647887379,1490.0
2020-02-03,t+1,1390.8501937553915,1469.5
2020-02-04,t+1,1407.7224612688474,1463.8399658203125
2020-02-05,t+1,1397.9102759310804,1482.0
2020-02-06,t+1,1398.2219560323315,1485.8399658203125
2020-02-07,t+1,1409.9941914913684,1485.8399658203125
2020-02-08,t+1,1402.828762359513,1485.8399658203125
2020-02-09,t+1,1405.3953033994544,1509.5
2020-02-10,t+1,1419.654438517627,1529.6300048828125
2020-02-11,t+1,1410.823196296758,1520.6949462890625
2020-02-12,t+1,1415.5993840044425,1527.1800537109375
2020-02-13,t+1,1422.4386736489064,1520.739990234375
2020-02-14,t+1,1426.7895717928072,1520.739990234375
2020-02-15,t+1,1433.8903927151619,1520.739990234375
2020-02-16,t+1,1433.166620108906,1520.739990234375
2020-02-17,t+1,1443.9897001491477,1531.6300048828125
2020-02-18,t+1,1449.5321205652467,1532.10595703125
2020-02-19,t+1,1448.4540929985483,1529.6400146484375
2020-02-20,t+1,1456.975605987725,1512.2149658203125
